task_id	chrom	start	end	iteration	h2_incremental
2038	3	183116816	183117256	1	0.728591062726194
2038	3	183116816	183117256	2	0
2038	3	183116816	183117256	3	4.00717898777421e-05
2038	3	183116816	183117256	4	5.70694507736398e-06
2038	3	183116816	183117256	5	1.72407542914683e-06
2038	3	183116816	183117256	6	0
2038	3	183116816	183117256	7	2.12861915077466e-06
2038	3	183116816	183117256	8	1.57252440510468e-05
2038	3	183116816	183117256	9	0
2038	3	183116816	183117256	10	0
2038	3	183116816	183117256	11	3.59706567545626e-08
