task_id	chrom	start	end	iteration	h2_incremental
1049	2	121018844	121019414	1	0.391525586385661
1049	2	121018844	121019414	2	7.43352329213288e-08
1049	2	121018844	121019414	3	0.000557897547949085
1049	2	121018844	121019414	4	0
1049	2	121018844	121019414	5	0
1049	2	121018844	121019414	6	8.72196955469896e-06
1049	2	121018844	121019414	7	0.000294429471269827
1049	2	121018844	121019414	8	0
1049	2	121018844	121019414	9	4.06006108593261e-07
1049	2	121018844	121019414	10	0
1049	2	121018844	121019414	11	3.44802625154317e-07
1049	2	121018844	121019414	12	9.77420324023676e-06
