task_id	chrom	start	end	iteration	h2_incremental
1847	3	12517665	12518366	1	0.048315672524177
1847	3	12517665	12518366	2	1.65400872229721e-05
1847	3	12517665	12518366	3	1.67531180741788e-06
1847	3	12517665	12518366	4	0.00449428098399875
1847	3	12517665	12518366	5	0
1847	3	12517665	12518366	6	1.94510877962384e-05
1847	3	12517665	12518366	7	0.00136596674227669
1847	3	12517665	12518366	8	0.00185863241928127
1847	3	12517665	12518366	9	0
1847	3	12517665	12518366	10	0
1847	3	12517665	12518366	11	2.07137210218022e-06
1847	3	12517665	12518366	12	0
1847	3	12517665	12518366	13	9.56841757552828e-06
