task_id	chrom	start	end	iteration	h2_incremental
4441	7	37230181	37230702	1	0.0343043251930173
4441	7	37230181	37230702	2	2.0073172085296e-05
4441	7	37230181	37230702	3	0.0296373520360393
4441	7	37230181	37230702	4	0.00959246770751845
4441	7	37230181	37230702	5	3.74007481977284e-05
4441	7	37230181	37230702	6	8.6428007507074e-05
4441	7	37230181	37230702	7	0
4441	7	37230181	37230702	8	0
4441	7	37230181	37230702	9	0.00163598969764139
4441	7	37230181	37230702	10	5.99645642744727e-05
4441	7	37230181	37230702	11	0
4441	7	37230181	37230702	12	0.00592141047134595
4441	7	37230181	37230702	13	0
4441	7	37230181	37230702	14	0
4441	7	37230181	37230702	15	0.00294529964969759
4441	7	37230181	37230702	16	0
4441	7	37230181	37230702	17	0
4441	7	37230181	37230702	18	0
4441	7	37230181	37230702	19	0
4441	7	37230181	37230702	20	3.22232584182938e-07
