task_id	chrom	start	end	iteration	h2_incremental
863	1	7812236	7812669	1	0.124467092335103
863	1	7812236	7812669	2	0.0307988296424176
863	1	7812236	7812669	3	0.0043906917211072
863	1	7812236	7812669	4	0
863	1	7812236	7812669	5	0.000164279082224218
863	1	7812236	7812669	6	0.00287975285600007
863	1	7812236	7812669	7	0
863	1	7812236	7812669	8	0
863	1	7812236	7812669	9	1.01388572631602e-05
863	1	7812236	7812669	10	0.00142437645548654
863	1	7812236	7812669	11	3.21457307514629e-05
863	1	7812236	7812669	12	0
863	1	7812236	7812669	13	3.05508452292964e-07
863	1	7812236	7812669	14	0
863	1	7812236	7812669	15	0
