task_id	chrom	start	end	iteration	h2_incremental
4191	7	135171521	135172242	1	0.633538783327277
4191	7	135171521	135172242	2	6.58399745904552e-05
4191	7	135171521	135172242	3	0
4191	7	135171521	135172242	4	3.0489390434971e-05
4191	7	135171521	135172242	5	0.000224211763840424
4191	7	135171521	135172242	6	0.00018185451974103
4191	7	135171521	135172242	7	5.80095446939075e-05
4191	7	135171521	135172242	8	0
4191	7	135171521	135172242	9	6.86642906996278e-07
4191	7	135171521	135172242	10	1.739020680881e-05
4191	7	135171521	135172242	11	6.67923563921988e-07
