task_id	chrom	start	end	iteration	h2_incremental
3896	6	31329176	31332220	1	0.796397518111027
3896	6	31329176	31332220	2	3.06006507126459e-06
3896	6	31329176	31332220	3	0
3896	6	31329176	31332220	4	0.000537186602620696
3896	6	31329176	31332220	5	0
3896	6	31329176	31332220	6	0
3896	6	31329176	31332220	7	0
3896	6	31329176	31332220	8	0
3896	6	31329176	31332220	9	0.000346962648967753
3896	6	31329176	31332220	10	0
3896	6	31329176	31332220	11	0
3896	6	31329176	31332220	12	7.72670507964112e-07
3896	6	31329176	31332220	13	0
3896	6	31329176	31332220	14	0
