task_id	chrom	start	end	iteration	h2_incremental
3495	5	96649758	96650782	1	0.178252335834289
3495	5	96649758	96650782	2	0.00980426379528595
3495	5	96649758	96650782	3	0.00114445126768499
3495	5	96649758	96650782	4	0
3495	5	96649758	96650782	5	0.00145817454268589
3495	5	96649758	96650782	6	5.1951789743383e-06
3495	5	96649758	96650782	7	1.59708966515854e-05
3495	5	96649758	96650782	8	0.000125239549795466
3495	5	96649758	96650782	9	4.08624995013681e-06
3495	5	96649758	96650782	10	0.000322249328057703
3495	5	96649758	96650782	11	1.5322953294248e-06
3495	5	96649758	96650782	12	0
3495	5	96649758	96650782	13	4.55366735171014e-06
3495	5	96649758	96650782	14	7.9364519281895e-06
3495	5	96649758	96650782	15	1.12435528327257e-07
