task_id	chrom	start	end	iteration	h2_incremental
2553	4	158413070	158414821	1	0.574096447576852
2553	4	158413070	158414821	2	0.000455963512291727
2553	4	158413070	158414821	3	6.32743520216291e-06
2553	4	158413070	158414821	4	0.00212229667757751
2553	4	158413070	158414821	5	0
2553	4	158413070	158414821	6	0.0012089498592502
2553	4	158413070	158414821	7	0.000494642559253802
2553	4	158413070	158414821	8	0
2553	4	158413070	158414821	9	1.85930168115054e-06
2553	4	158413070	158414821	10	0
2553	4	158413070	158414821	11	7.15448854782017e-08
2553	4	158413070	158414821	12	0
