task_id	chrom	start	end	iteration	h2_incremental
706	1	38927144	38927939	1	0.0195139264865809
706	1	38927144	38927939	2	0.00619485708284077
706	1	38927144	38927939	3	0.0193881421237635
706	1	38927144	38927939	4	0
706	1	38927144	38927939	5	4.19320426643103e-05
706	1	38927144	38927939	6	9.73493727955885e-07
706	1	38927144	38927939	7	0.00960894804250731
706	1	38927144	38927939	8	0
706	1	38927144	38927939	9	0
706	1	38927144	38927939	10	0.000209346710850063
706	1	38927144	38927939	11	7.12332572749221e-08
706	1	38927144	38927939	12	0
